iso3c,country,date,confirmed,deaths,recovered,ecdc_cases,ecdc_deaths,total_tests,tests_units,soc_dist,mov_rest,pub_health,gov_soc_econ,lockdown,apple_mtr_driving,apple_mtr_walking,apple_mtr_transit,gcmr_retail_recreation,gcmr_grocery_pharmacy,gcmr_parks,gcmr_transit_stations,gcmr_workplaces,gcmr_residential,gtrends_score,gtrends_country_score,region,income,population,land_area_skm,pop_density,pop_largest_city,life_expectancy,gdp_capita,timestamp
BGD,Bangladesh,2020-02-08,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-09,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-10,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-11,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-12,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-13,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-14,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-15,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,4,6,10,7,8,1,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-16,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,3,3,5,4,8,0,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-17,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,1,4,3,2,5,1,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-18,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,2,3,2,3,5,1,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-19,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,1,1,3,2,5,1,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-20,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,2,4,4,4,7,1,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-21,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,2,6,18,5,0,2,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-22,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,2,4,10,6,8,1,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-23,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,4,4,8,4,11,0,2,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-24,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,1,3,5,1,7,1,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-25,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,-1,0,1,2,6,1,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-26,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,1,5,1,7,1,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-27,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,4,6,8,5,8,1,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-28,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,7,6,16,9,6,0,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-02-29,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,6,6,14,8,11,0,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-01,0,0,0,NA,NA,NA,NA,0,2,0,0,0,NA,NA,NA,5,6,5,5,12,0,3,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-02,0,0,0,NA,NA,NA,NA,0,2,0,0,0,NA,NA,NA,3,6,3,3,8,1,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-03,0,0,0,NA,NA,NA,NA,0,2,0,0,0,NA,NA,NA,2,3,2,3,7,1,4,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-04,0,0,0,NA,NA,108,samples tested,0,2,0,0,0,NA,NA,NA,4,5,5,5,8,1,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-05,0,0,0,NA,NA,111,samples tested,0,2,0,0,0,NA,NA,NA,7,9,6,9,11,0,7,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-06,0,0,0,NA,NA,NA,NA,0,2,0,0,0,NA,NA,NA,-10,-8,-9,-7,-4,2,5,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-07,0,0,0,NA,NA,120,samples tested,0,2,0,0,0,NA,NA,NA,8,8,11,10,13,-1,6,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-08,3,0,0,NA,NA,127,samples tested,0,2,2,0,0,NA,NA,NA,9,9,10,9,13,-1,17,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-09,3,0,0,3,0,137,samples tested,0,2,2,0,0,NA,NA,NA,5,8,6,4,6,1,14,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-10,3,0,0,3,0,147,samples tested,0,2,2,0,0,NA,NA,NA,5,7,5,6,8,1,13,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-11,3,0,0,3,0,163,samples tested,0,2,2,0,0,NA,NA,NA,4,6,5,5,9,1,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-12,3,0,0,3,0,187,samples tested,0,2,2,0,0,NA,NA,NA,4,7,4,5,11,1,11,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-13,3,0,0,3,0,211,samples tested,0,2,2,0,0,NA,NA,NA,5,7,6,5,7,2,12,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-14,3,0,0,3,0,241,samples tested,0,2,2,0,0,NA,NA,NA,0,3,3,2,11,1,16,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-15,5,0,0,3,0,268,samples tested,0,2,2,0,0,NA,NA,NA,5,6,5,4,13,0,17,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-16,8,0,2,3,0,293,samples tested,0,4,3,0,0,NA,NA,NA,4,9,4,5,9,1,23,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-17,10,0,3,5,0,342,samples tested,0,4,3,0,0,NA,NA,NA,-6,3,7,-5,-33,10,25,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-18,14,1,3,8,0,381,samples tested,0,4,3,0,0,NA,NA,NA,-6,5,-2,-2,0,3,32,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-19,17,1,3,10,0,427,samples tested,0,4,3,1,0,NA,NA,NA,-12,3,-9,-9,1,5,35,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-20,20,1,3,10,0,463,samples tested,0,5,3,1,0,NA,NA,NA,-24,-2,-18,-17,4,7,38,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-21,25,2,3,17,0,499,samples tested,0,6,3,1,0,NA,NA,NA,-25,-5,-14,-19,0,8,43,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-22,27,2,3,24,2,564,samples tested,0,6,3,1,0,NA,NA,NA,-25,-8,-13,-22,-5,7,49,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-23,33,3,3,27,3,620,samples tested,0,6,3,1,0,NA,NA,NA,-31,-7,-16,-26,-14,10,51,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-24,39,4,5,33,3,712,samples tested,0,6,3,1,0,NA,NA,NA,-35,-9,-15,-22,-20,10,47,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-25,39,5,7,39,4,794,samples tested,0,6,3,1,0,NA,NA,NA,-53,-26,-17,-37,-36,13,60,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-26,44,5,11,39,5,920,samples tested,0,6,3,1,0,NA,NA,NA,-73,-51,-31,-70,-66,27,67,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-27,48,5,11,48,5,1026,samples tested,0,6,3,1,0,NA,NA,NA,-71,-47,-35,-67,-38,19,73,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-28,48,5,15,48,5,1076,samples tested,0,6,3,1,0,NA,NA,NA,-71,-48,-28,-66,-54,24,66,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-29,48,5,15,48,5,1185,samples tested,0,7,3,2,1,NA,NA,NA,-68,-46,-26,-66,-60,24,64,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-30,49,5,19,49,5,1338,samples tested,0,7,3,3,1,NA,NA,NA,-69,-45,-26,-66,-61,24,62,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-03-31,51,5,25,49,5,1602,samples tested,0,7,3,3,1,NA,NA,NA,-67,-43,-25,-65,-60,23,59,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-01,54,6,25,51,5,1759,samples tested,0,7,3,3,1,NA,NA,NA,-67,-44,-25,-64,-59,23,59,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-02,56,6,25,54,6,1906,samples tested,0,7,3,3,1,NA,NA,NA,-70,-49,-31,-68,-59,25,59,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-03,61,6,26,56,6,2113,samples tested,0,7,3,3,1,NA,NA,NA,-70,-46,-34,-66,-35,17,100,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-04,70,8,30,61,6,2547,samples tested,0,7,3,3,1,NA,NA,NA,-69,-46,-29,-64,-51,22,94,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-05,88,9,33,70,8,2914,samples tested,0,7,3,3,1,NA,NA,NA,-67,-44,-29,-64,-54,22,88,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-06,123,12,33,88,9,3610,samples tested,0,7,3,3,1,NA,NA,NA,-71,-49,-31,-68,-60,24,82,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-07,164,17,33,123,12,4402,samples tested,0,7,3,4,1,NA,NA,NA,-72,-50,-31,-70,-63,25,81,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-08,218,20,33,164,17,5383,samples tested,0,7,3,4,1,NA,NA,NA,-73,-51,-31,-70,-63,26,82,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-09,330,21,33,218,20,6480,samples tested,0,7,3,4,1,NA,NA,NA,-75,-54,-36,-73,-63,28,84,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-10,424,27,33,330,21,7664,samples tested,0,8,3,4,1,NA,NA,NA,-77,-56,-40,-73,-43,21,80,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-11,482,30,36,424,27,8313,samples tested,0,8,3,4,1,NA,NA,NA,-76,-55,-34,-72,-58,25,71,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-12,621,34,39,482,30,9653,samples tested,0,8,3,4,2,NA,NA,NA,-73,-54,-32,-71,-61,24,65,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-13,803,39,42,621,34,11223,samples tested,0,8,3,5,2,NA,NA,NA,-74,-53,-31,-71,-63,26,86,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-14,1012,46,42,803,39,13128,samples tested,0,8,3,5,2,NA,NA,NA,-75,-55,-32,-73,-66,27,86,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-15,1231,50,49,1012,46,14868,samples tested,0,8,3,5,2,NA,NA,NA,-75,-56,-32,-72,-62,26,84,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-16,1572,60,49,1231,50,17003,samples tested,0,8,3,5,2,NA,NA,NA,-74,-54,-32,-72,-59,27,81,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-17,1838,75,58,1572,60,19193,samples tested,0,8,3,5,2,NA,NA,NA,-75,-54,-36,-72,-38,20,84,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-18,2144,84,66,1838,75,21307,samples tested,0,8,3,5,2,NA,NA,NA,-75,-55,-35,-71,-55,25,83,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-19,2456,91,75,2144,84,23941,samples tested,0,8,3,5,2,NA,NA,NA,-72,-53,-34,-70,-59,24,72,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-20,2948,101,85,2456,91,26604,samples tested,0,8,3,5,2,NA,NA,NA,-74,-54,-33,-71,-61,25,77,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-21,3382,110,87,2948,101,29578,samples tested,0,8,3,5,2,NA,NA,NA,-73,-53,-32,-70,-61,25,68,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-22,3772,120,92,3382,110,32674,samples tested,0,8,3,5,2,NA,NA,NA,-73,-53,-33,-70,-60,25,47,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-23,4186,127,108,3772,120,36090,samples tested,0,8,3,5,2,NA,NA,NA,-73,-53,-36,-71,-58,26,64,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-24,4689,131,112,4186,127,39776,samples tested,0,8,3,5,2,NA,NA,NA,-73,-50,-41,-69,-35,18,61,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-25,4998,140,113,4689,131,43012,samples tested,0,8,3,5,2,NA,NA,NA,-75,-54,-38,-70,-54,26,52,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-26,5416,145,122,4998,140,46485,samples tested,0,8,3,5,2,NA,NA,NA,-73,-56,-39,-71,-56,25,47,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-27,5913,152,131,5416,145,50297,samples tested,0,8,3,5,2,NA,NA,NA,-73,-53,-36,-70,-56,25,46,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-28,6462,155,139,5913,152,54733,samples tested,0,8,3,5,2,NA,NA,NA,-72,-54,-36,-69,-55,24,40,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-29,7103,163,150,6462,155,59701,samples tested,0,9,3,5,3,NA,NA,NA,-71,-51,-33,-67,-53,24,41,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-04-30,7667,168,160,7103,163,64666,samples tested,0,9,3,5,3,NA,NA,NA,-71,-51,-36,-69,-50,26,29,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
BGD,Bangladesh,2020-05-01,8238,170,174,7667,168,70239,samples tested,0,9,3,5,3,NA,NA,NA,-74,-53,-42,-69,-33,19,34,38,South Asia,Lower middle income,163046161,130170,1239.57931166936,20283552,72.32,1287.82142528431,2020-09-16T13:07:26Z
